31,82,3,23,1,1,0,1,9,9,3,3,380,3395.91,15
31,83,3,24,2,1,0,1,15,9,9,5,303,3109.5,4
31,84,3,25,3,1,0,1,4,15,9,6,448,4037.6,18
31,85,3,26,4,1,0,0,18,4,15,8,320,2389.3,9
31,86,3,27,5,1,0,0,9,18,4,9,245,2454.5,4
31,87,3,28,6,0,1,0,4,9,18,9,324,2754.59,2
31,88,3,29,0,0,1,1,2,4,9,8,245,2370.7,2
31,89,3,30,1,1,0,1,2,2,4,7,414,3353.4,2
31,90,3,31,2,1,0,0,2,2,2,5,0,0,0
31,91,4,1,3,1,0,1,0,2,2,5,506,4207.7,9
31,92,4,2,4,1,0,1,9,0,2,4,268,2332.9,1
31,93,4,3,5,1,0,0,1,9,0,2,397,3501.7,1
31,94,4,4,6,0,1,0,1,1,9,2,403,3334.9,2
31,95,4,5,0,0,1,1,2,1,1,2,317,2959.7,11
31,96,4,6,1,0,1,0,11,2,1,3,237,2519.8,5
31,97,4,7,2,1,0,0,5,11,2,4,454,3771.6,2
31,98,4,8,3,1,0,0,2,5,11,4,444,4403.8,1
31,99,4,9,4,1,0,0,1,2,5,3,0,0,0
31,100,4,10,5,1,0,0,0,1,2,3,282,2332.5,4
31,101,4,11,6,0,1,0,4,0,1,3,361,3269.8,3
31,102,4,12,0,0,1,0,3,4,0,3,392,3141.1,4
31,103,4,13,1,1,0,0,4,3,4,2,323,2487.7,4
31,104,4,14,2,1,0,0,4,4,3,2,441,3606,2
31,105,4,15,3,1,0,0,2,4,4,2,563,4457.8,3
31,106,4,16,4,1,0,0,3,2,4,2,0,0,0
31,107,4,17,5,1,0,0,0,3,2,2,363,3506.7,8
31,108,4,18,6,0,1,0,8,0,3,3,390,3374.9,6
31,109,4,19,0,0,1,1,6,8,0,3,290,2944.24,3
31,110,4,20,1,1,0,1,3,6,8,3,354,4024.06,5
31,111,4,21,2,1,0,0,5,3,6,3,332,2732.7,4
31,112,4,22,3,1,0,0,4,5,3,4,574,5272.1,2
31,113,4,23,4,1,0,0,2,4,5,4,343,3031.3,3
31,114,4,24,5,1,0,0,3,2,4,4,350,3363.6,2
31,115,4,25,6,0,1,1,2,3,2,3,336,2781.6,3
31,116,4,26,0,0,1,0,3,2,3,3,465,4254.9,8
31,117,4,27,1,1,0,1,8,3,2,3,323,2286.4,7
31,118,4,28,2,1,0,1,7,8,3,4,282,2511,2
31,119,4,29,3,1,0,1,2,7,8,3,552,5407.9,7
31,120,4,30,4,1,0,0,7,2,7,4,376,3196.5,5
32,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,2
32,2,1,2,5,0,1,0,2,0,0,0,338,3253.5,0
32,3,1,3,6,0,1,0,0,2,0,0,283,2400,1
32,4,1,4,0,0,1,0,1,0,2,0,343,2521.6,0
32,5,1,5,1,1,0,0,0,1,0,0,381,3026.9,1
32,6,1,6,2,1,0,0,1,0,1,0,408,3971.4,1
32,7,1,7,3,1,0,0,1,1,0,0,506,5036.5,1
32,8,1,8,4,1,0,0,1,1,1,0,348,3020.9,0
32,9,1,9,5,1,0,0,0,1,1,0,351,2778.3,0
32,10,1,10,6,0,1,0,0,0,1,0,372,3400.4,0
32,11,1,11,0,0,1,0,0,0,0,0,347,3027.7,2
32,12,1,12,1,1,0,0,2,0,0,0,346,3602.9,0
32,13,1,13,2,1,0,0,0,2,0,0,372,2734.6,0
32,14,1,14,3,1,0,0,0,0,2,0,433,4843.7,0
32,15,1,15,4,1,0,0,0,0,0,0,365,2747.53,0
32,16,1,16,5,1,0,0,0,0,0,0,399,3266.1,1
32,17,1,17,6,0,1,0,1,0,0,0,347,2963.5,2
32,18,1,18,0,0,1,0,2,1,0,0,411,3583.8,2
32,19,1,19,1,1,0,0,2,2,1,0,523,5109.34,0
32,20,1,20,2,1,0,0,0,2,2,0,411,3398.1,0
32,21,1,21,3,1,0,0,0,0,2,0,591,5471.6,0
32,22,1,22,4,1,0,0,0,0,0,0,406,3187.54,0
32,23,1,23,5,1,0,0,0,0,0,0,380,4228.8,1
32,24,1,24,6,0,1,0,1,0,0,0,330,3586.2,0
32,25,1,25,0,0,1,0,0,1,0,0,379,3600,0
32,26,1,26,1,1,0,0,0,0,1,0,400,3768.6,2
32,27,1,27,2,1,0,0,2,0,0,0,401,3860.63,2
32,28,1,28,3,1,0,0,2,2,0,0,685,6867,0
32,29,1,29,4,1,0,0,0,2,2,0,359,2962.93,0
32,30,1,30,5,1,0,0,0,0,2,0,305,2781,0
32,31,1,31,6,0,1,0,0,0,0,0,467,4427.62,0
32,32,2,1,0,0,1,0,0,0,0,0,383,3726.9,0
32,33,2,2,1,1,0,0,0,0,0,0,378,3724.43,0
32,34,2,3,2,1,0,0,0,0,0,0,420,16069.9,1
32,35,2,4,3,1,0,0,1,0,0,0,9,45.7,0
32,36,2,5,4,1,0,0,0,1,0,0,292,3711.89,1
32,37,2,6,5,1,0,0,1,0,1,0,357,4059.9,0
32,38,2,7,6,0,1,0,0,1,0,0,337,3226.6,0
32,39,2,8,0,0,1,0,0,0,1,0,326,3500.7,1
32,40,2,9,1,1,0,1,1,0,0,0,516,7401.2,2
32,41,2,10,2,1,0,0,2,1,0,0,381,5229.9,0
32,42,2,11,3,1,0,0,0,2,1,0,505,8437.99,0
32,43,2,12,4,1,0,0,0,0,2,0,432,4557.6,0
32,44,2,13,5,1,0,0,0,0,0,0,429,6608.8,0
32,45,2,14,6,0,1,0,0,0,0,0,0,0,0
32,46,2,15,0,1,0,0,0,0,0,0,503,7037.43,0
32,47,2,16,1,1,0,0,0,0,0,0,779,11571.1,0
32,48,2,17,2,1,0,0,0,0,0,0,758,10792,2
32,49,2,18,3,0,1,0,2,0,0,0,946,14565.3,1
32,50,2,19,4,0,1,0,1,2,0,0,85,1636.9,0
32,51,2,20,5,0,1,0,0,1,2,0,93,1572.1,0
32,52,2,21,6,0,1,0,0,0,1,0,240,3076,0
32,53,2,22,0,0,1,0,0,0,0,0,219,2954.4,0
32,54,2,23,1,0,1,0,0,0,0,0,194,2119.5,1
32,55,2,24,2,0,1,0,1,0,0,0,317,3321.8,0
32,56,2,25,3,1,0,0,0,1,0,0,296,2467.6,0
32,57,2,26,4,1,0,0,0,0,1,0,218,1780.6,0
32,58,2,27,5,1,0,0,0,0,0,0,255,2218.53,1
32,59,2,28,6,0,1,0,1,0,0,0,283,2541.7,0
32,60,3,1,0,0,1,0,0,1,0,0,304,3275.7,0
32,61,3,2,1,1,0,0,0,0,1,0,298,2323.1,1
32,62,3,3,2,1,0,0,1,0,0,0,264,2230.1,0
32,63,3,4,3,1,0,0,0,1,0,0,468,4039.5,0
32,64,3,5,4,1,0,0,0,0,1,0,251,2457.4,0
32,65,3,6,5,1,0,0,0,0,0,0,303,2687.5,1
32,66,3,7,6,0,1,0,1,0,0,0,211,2560.4,0
32,67,3,8,0,0,1,0,0,1,0,0,294,2894.09,0
32,68,3,9,1,1,0,0,0,0,1,0,335,3365.8,1
32,69,3,10,2,1,0,0,1,0,0,0,262,2173.7,1
32,70,3,11,3,1,0,0,1,1,0,0,454,3620.97,2
32,71,3,12,4,1,0,0,2,1,1,0,344,2695.4,0
32,72,3,13,5,1,0,0,0,2,1,0,327,2370.4,0
32,73,3,14,6,0,1,0,0,0,2,0,438,3333.91,0
32,74,3,15,0,0,1,0,0,0,0,0,312,2494.6,0
32,75,3,16,1,1,0,0,0,0,0,0,324,2677.1,0
32,76,3,17,2,1,0,0,0,0,0,0,286,2552.6,1
32,77,3,18,3,1,0,0,1,0,0,0,526,4602.06,1
32,78,3,19,4,1,0,0,1,1,0,0,314,2189.6,0
32,79,3,20,5,1,0,1,0,1,1,0,215,2053.2,1
32,80,3,21,6,0,1,0,1,0,1,0,338,3317,0
32,81,3,22,0,0,1,0,0,1,0,0,300,2548.7,0
32,82,3,23,1,1,0,0,0,0,1,0,380,3395.91,1
32,83,3,24,2,1,0,0,1,0,0,0,303,3109.5,3
32,84,3,25,3,1,0,0,3,1,0,0,448,4037.6,0
32,85,3,26,4,1,0,0,0,3,1,0,320,2389.3,0
32,86,3,27,5,1,0,0,0,0,3,0,245,2454.5,1
32,87,3,28,6,0,1,0,1,0,0,0,324,2754.59,0
32,88,3,29,0,0,1,0,0,1,0,0,245,2370.7,0
32,89,3,30,1,1,0,0,0,0,1,0,414,3353.4,1
32,90,3,31,2,1,0,0,1,0,0,0,0,0,0
32,91,4,1,3,1,0,0,0,1,0,0,506,4207.7,0
32,92,4,2,4,1,0,0,0,0,1,0,268,2332.9,0
32,93,4,3,5,1,0,0,0,0,0,0,397,3501.7,0
32,94,4,4,6,0,1,0,0,0,0,0,403,3334.9,1
32,95,4,5,0,0,1,0,1,0,0,0,317,2959.7,0
32,96,4,6,1,0,1,0,0,1,0,0,237,2519.8,0
32,97,4,7,2,1,0,0,0,0,1,0,454,3771.6,0
32,98,4,8,3,1,0,0,0,0,0,0,444,4403.8,0
32,99,4,9,4,1,0,0,0,0,0,0,0,0,0
32,100,4,10,5,1,0,0,0,0,0,0,282,2332.5,1
32,101,4,11,6,0,1,0,1,0,0,0,361,3269.8,0
32,102,4,12,0,0,1,0,0,1,0,0,392,3141.1,1
32,103,4,13,1,1,0,0,1,0,1,0,323,2487.7,0
32,104,4,14,2,1,0,0,0,1,0,0,441,3606,1
32,105,4,15,3,1,0,0,1,0,1,0,563,4457.8,0
32,106,4,16,4,1,0,0,0,1,0,0,0,0,0
32,107,4,17,5,1,0,0,0,0,1,0,363,3506.7,0
32,108,4,18,6,0,1,0,0,0,0,0,390,3374.9,0
32,109,4,19,0,0,1,0,0,0,0,0,290,2944.24,0
32,110,4,20,1,1,0,0,0,0,0,0,354,4024.06,1
32,111,4,21,2,1,0,0,1,0,0,0,332,2732.7,0
32,112,4,22,3,1,0,0,0,1,0,0,574,5272.1,0
32,113,4,23,4,1,0,0,0,0,1,0,343,3031.3,1
32,114,4,24,5,1,0,0,1,0,0,0,350,3363.6,0
32,115,4,25,6,0,1,0,0,1,0,0,336,2781.6,0
32,116,4,26,0,0,1,0,0,0,1,0,465,4254.9,0
32,117,4,27,1,1,0,0,0,0,0,0,323,2286.4,1
32,118,4,28,2,1,0,0,1,0,0,0,282,2511,0
32,119,4,29,3,1,0,0,0,1,0,0,552,5407.9,0
32,120,4,30,4,1,0,0,0,0,1,0,376,3196.5,0
33,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,3
33,2,1,2,5,0,1,0,3,0,0,0,338,3253.5,3
33,3,1,3,6,0,1,0,3,3,0,0,283,2400,2
33,4,1,4,0,0,1,0,2,3,3,1,343,2521.6,5
33,5,1,5,1,1,0,0,5,2,3,1,381,3026.9,1
33,6,1,6,2,1,0,0,1,5,2,2,408,3971.4,5
33,7,1,7,3,1,0,0,5,1,5,2,506,5036.5,4
33,8,1,8,4,1,0,0,4,5,1,3,348,3020.9,1
33,9,1,9,5,1,0,0,1,4,5,3,351,2778.3,2
33,10,1,10,6,0,1,0,2,1,4,2,372,3400.4,6
33,11,1,11,0,0,1,0,6,2,1,3,347,3027.7,6
33,12,1,12,1,1,0,0,6,6,2,3,346,3602.9,1
33,13,1,13,2,1,0,0,1,6,6,3,372,2734.6,3
33,14,1,14,3,1,0,0,3,1,6,3,433,4843.7,1
33,15,1,15,4,1,0,0,1,3,1,2,365,2747.53,0
33,16,1,16,5,1,0,0,0,1,3,2,399,3266.1,3
33,17,1,17,6,0,1,0,3,0,1,2,347,2963.5,1
33,18,1,18,0,0,1,0,1,3,0,2,411,3583.8,3
33,19,1,19,1,1,0,0,3,1,3,1,523,5109.34,5
33,20,1,20,2,1,0,0,5,3,1,2,411,3398.1,0
33,21,1,21,3,1,0,0,0,5,3,1,591,5471.6,1
33,22,1,22,4,1,0,0,1,0,5,1,406,3187.54,8
33,23,1,23,5,1,0,0,8,1,0,3,380,4228.8,5
33,24,1,24,6,0,1,0,5,8,1,3,330,3586.2,5
33,25,1,25,0,0,1,0,5,5,8,3,379,3600,0
33,26,1,26,1,1,0,0,0,5,5,3,400,3768.6,8
33,27,1,27,2,1,0,0,8,0,5,3,401,3860.63,0
33,28,1,28,3,1,0,0,0,8,0,3,685,6867,1
33,29,1,29,4,1,0,1,1,0,8,3,359,2962.93,6
33,30,1,30,5,1,0,0,6,1,0,3,305,2781,3
33,31,1,31,6,0,1,0,3,6,1,3,467,4427.62,3
33,32,2,1,0,0,1,0,3,3,6,3,383,3726.9,4
33,33,2,2,1,1,0,0,4,3,3,3,378,3724.43,0
33,34,2,3,2,1,0,0,0,4,3,2,420,16069.9,1
33,35,2,4,3,1,0,0,1,0,4,2,9,45.7,0
33,36,2,5,4,1,0,0,0,1,0,2,292,3711.89,1
33,37,2,6,5,1,0,0,1,0,1,1,357,4059.9,5
33,38,2,7,6,0,1,0,5,1,0,2,337,3226.6,3
33,39,2,8,0,0,1,0,3,5,1,2,326,3500.7,3
33,40,2,9,1,1,0,0,3,3,5,1,516,7401.2,4
33,41,2,10,2,1,0,0,4,3,3,2,381,5229.9,1
33,42,2,11,3,1,0,0,1,4,3,2,505,8437.99,0
33,43,2,12,4,1,0,0,0,1,4,2,432,4557.6,1
33,44,2,13,5,1,0,0,1,0,1,2,429,6608.8,2
33,45,2,14,6,0,1,0,2,1,0,2,0,0,0
33,46,2,15,0,1,0,1,0,2,1,1,503,7037.43,4
33,47,2,16,1,1,0,0,4,0,2,1,779,11571.1,4
33,48,2,17,2,1,0,1,4,4,0,1,758,10792,6
33,49,2,18,3,0,1,1,6,4,4,2,946,14565.3,6
33,50,2,19,4,0,1,0,6,6,4,3,85,1636.9,0
33,51,2,20,5,0,1,0,0,6,6,3,93,1572.1,1
33,52,2,21,6,0,1,0,1,0,6,3,240,3076,0
33,53,2,22,0,0,1,0,0,1,0,3,219,2954.4,0
33,54,2,23,1,0,1,1,0,0,1,2,194,2119.5,9
33,55,2,24,2,0,1,0,9,0,0,3,317,3321.8,6
33,56,2,25,3,1,0,0,6,9,0,3,296,2467.6,0
33,57,2,26,4,1,0,0,0,6,9,2,218,1780.6,0
33,58,2,27,5,1,0,0,0,0,6,2,255,2218.53,1
33,59,2,28,6,0,1,0,1,0,0,2,283,2541.7,0
33,60,3,1,0,0,1,0,0,1,0,2,304,3275.7,1
33,61,3,2,1,1,0,0,1,0,1,2,298,2323.1,3
33,62,3,3,2,1,0,0,3,1,0,1,264,2230.1,0
33,63,3,4,3,1,0,1,0,3,1,0,468,4039.5,8
33,64,3,5,4,1,0,1,8,0,3,1,251,2457.4,3
33,65,3,6,5,1,0,0,3,8,0,2,303,2687.5,6
33,66,3,7,6,0,1,0,6,3,8,3,211,2560.4,1
33,67,3,8,0,0,1,0,1,6,3,3,294,2894.09,6
33,68,3,9,1,1,0,0,6,1,6,3,335,3365.8,0
33,69,3,10,2,1,0,0,0,6,1,3,262,2173.7,0
33,70,3,11,3,1,0,0,0,0,6,3,454,3620.97,0
33,71,3,12,4,1,0,0,0,0,0,2,344,2695.4,1
33,72,3,13,5,1,0,0,1,0,0,2,327,2370.4,2
33,73,3,14,6,0,1,0,2,1,0,1,438,3333.91,2
33,74,3,15,0,0,1,0,2,2,1,1,312,2494.6,6
33,75,3,16,1,1,0,0,6,2,2,1,324,2677.1,3
33,76,3,17,2,1,0,0,3,6,2,2,286,2552.6,0
33,77,3,18,3,1,0,0,0,3,6,2,526,4602.06,1
33,78,3,19,4,1,0,0,1,0,3,2,314,2189.6,4
33,79,3,20,5,1,0,0,4,1,0,2,215,2053.2,1
33,80,3,21,6,0,1,0,1,4,1,2,338,3317,1
33,81,3,22,0,0,1,0,1,1,4,2,300,2548.7,0
33,82,3,23,1,1,0,0,0,1,1,1,380,3395.91,0
33,83,3,24,2,1,0,0,0,0,1,1,303,3109.5,1
33,84,3,25,3,1,0,0,1,0,0,1,448,4037.6,5
33,85,3,26,4,1,0,0,5,1,0,1,320,2389.3,1
33,86,3,27,5,1,0,0,1,5,1,1,245,2454.5,2
33,87,3,28,6,0,1,0,2,1,5,1,324,2754.59,5
33,88,3,29,0,0,1,0,5,2,1,2,245,2370.7,1
33,89,3,30,1,1,0,0,1,5,2,2,414,3353.4,3
33,90,3,31,2,1,0,0,3,1,5,2,0,0,0
33,91,4,1,3,1,0,0,0,3,1,2,506,4207.7,2
33,92,4,2,4,1,0,0,2,0,3,2,268,2332.9,3
33,93,4,3,5,1,0,0,3,2,0,2,397,3501.7,0
33,94,4,4,6,0,1,0,0,3,2,2,403,3334.9,0
33,95,4,5,0,0,1,0,0,0,3,1,317,2959.7,1
33,96,4,6,1,0,1,0,1,0,0,1,237,2519.8,2
33,97,4,7,2,1,0,0,2,1,0,1,454,3771.6,0
33,98,4,8,3,1,0,0,0,2,1,1,444,4403.8,1
33,99,4,9,4,1,0,0,1,0,2,1,0,0,0
33,100,4,10,5,1,0,0,0,1,0,0,282,2332.5,2
33,101,4,11,6,0,1,0,2,0,1,0,361,3269.8,0
33,102,4,12,0,0,1,0,0,2,0,0,392,3141.1,1
33,103,4,13,1,1,0,0,1,0,2,0,323,2487.7,0
33,104,4,14,2,1,0,0,0,1,0,0,441,3606,5
33,105,4,15,3,1,0,0,5,0,1,1,563,4457.8,1
33,106,4,16,4,1,0,0,1,5,0,1,0,0,0
33,107,4,17,5,1,0,0,0,1,5,1,363,3506.7,1
33,108,4,18,6,0,1,0,1,0,1,1,390,3374.9,0
33,109,4,19,0,0,1,0,0,1,0,1,290,2944.24,0
33,110,4,20,1,1,0,0,0,0,1,1,354,4024.06,0
33,111,4,21,2,1,0,0,0,0,0,1,332,2732.7,1
33,112,4,22,3,1,0,0,1,0,0,0,574,5272.1,8
33,113,4,23,4,1,0,0,8,1,0,1,343,3031.3,0
33,114,4,24,5,1,0,1,0,8,1,1,350,3363.6,5
33,115,4,25,6,0,1,0,5,0,8,2,336,2781.6,2
33,116,4,26,0,0,1,0,2,5,0,2,465,4254.9,2
33,117,4,27,1,1,0,0,2,2,5,2,323,2286.4,2
33,118,4,28,2,1,0,1,2,2,2,2,282,2511,1
33,119,4,29,3,1,0,0,1,2,2,2,552,5407.9,0
33,120,4,30,4,1,0,0,0,1,2,1,376,3196.5,3
34,1,1,1,4,0,1,1,0,0,0,0,313,2765.8,2
34,2,1,2,5,0,1,0,2,0,0,0,338,3253.5,1
34,3,1,3,6,0,1,0,1,2,0,0,283,2400,0
34,4,1,4,0,0,1,0,0,1,2,0,343,2521.6,1
34,5,1,5,1,1,0,0,1,0,1,0,381,3026.9,2
34,6,1,6,2,1,0,1,2,1,0,0,408,3971.4,5
34,7,1,7,3,1,0,0,5,2,1,1,506,5036.5,3
34,8,1,8,4,1,0,0,3,5,2,2,348,3020.9,0
34,9,1,9,5,1,0,0,0,3,5,1,351,2778.3,0
34,10,1,10,6,0,1,0,0,0,3,1,372,3400.4,0
34,11,1,11,0,0,1,1,0,0,0,1,347,3027.7,2
34,12,1,12,1,1,0,1,2,0,0,1,346,3602.9,5
34,13,1,13,2,1,0,0,5,2,0,2,372,2734.6,2
34,14,1,14,3,1,0,1,2,5,2,1,433,4843.7,5
34,15,1,15,4,1,0,0,5,2,5,2,365,2747.53,0
34,16,1,16,5,1,0,1,0,5,2,2,399,3266.1,8
34,17,1,17,6,0,1,1,8,0,5,3,347,2963.5,4
34,18,1,18,0,0,1,1,4,8,0,3,411,3583.8,2
34,19,1,19,1,1,0,1,2,4,8,3,523,5109.34,5
34,20,1,20,2,1,0,0,5,2,4,3,411,3398.1,5
34,21,1,21,3,1,0,1,5,5,2,4,591,5471.6,6
34,22,1,22,4,1,0,1,6,5,5,4,406,3187.54,3
34,23,1,23,5,1,0,0,3,6,5,4,380,4228.8,1
34,24,1,24,6,0,1,1,1,3,6,3,330,3586.2,5
34,25,1,25,0,0,1,1,5,1,3,3,379,3600,6
34,26,1,26,1,1,0,0,6,5,1,4,400,3768.6,1
34,27,1,27,2,1,0,1,1,6,5,3,401,3860.63,3
34,28,1,28,3,1,0,0,3,1,6,3,685,6867,0
34,29,1,29,4,1,0,0,0,3,1,2,359,2962.93,0
34,30,1,30,5,1,0,0,0,0,3,2,305,2781,0
34,31,1,31,6,0,1,1,0,0,0,2,467,4427.62,5
34,32,2,1,0,0,1,1,5,0,0,2,383,3726.9,8
34,33,2,2,1,1,0,0,8,5,0,2,378,3724.43,3
34,34,2,3,2,1,0,1,3,8,5,2,420,16069.9,1
34,35,2,4,3,1,0,0,1,3,8,2,9,45.7,0
34,36,2,5,4,1,0,1,0,1,3,2,292,3711.89,3
34,37,2,6,5,1,0,0,3,0,1,2,357,4059.9,0
34,38,2,7,6,0,1,1,0,3,0,2,337,3226.6,3
34,39,2,8,0,0,1,1,3,0,3,2,326,3500.7,3
34,40,2,9,1,1,0,0,3,3,0,1,516,7401.2,1
34,41,2,10,2,1,0,1,1,3,3,1,381,5229.9,3
34,42,2,11,3,1,0,1,3,1,3,1,505,8437.99,2
34,43,2,12,4,1,0,0,2,3,1,2,432,4557.6,3
34,44,2,13,5,1,0,0,3,2,3,2,429,6608.8,3
34,45,2,14,6,0,1,0,3,3,2,2,0,0,0
34,46,2,15,0,1,0,0,0,3,3,2,503,7037.43,1
34,47,2,16,1,1,0,1,1,0,3,1,779,11571.1,8
34,48,2,17,2,1,0,1,8,1,0,2,758,10792,5
34,49,2,18,3,0,1,1,5,8,1,3,946,14565.3,15
34,50,2,19,4,0,1,0,15,5,8,5,85,1636.9,0
34,51,2,20,5,0,1,0,0,15,5,4,93,1572.1,1
34,52,2,21,6,0,1,0,1,0,15,4,240,3076,1
34,53,2,22,0,0,1,0,1,1,0,4,219,2954.4,0
34,54,2,23,1,0,1,0,0,1,1,4,194,2119.5,1
34,55,2,24,2,0,1,0,1,0,1,3,317,3321.8,2
34,56,2,25,3,1,0,0,2,1,0,2,296,2467.6,2
34,57,2,26,4,1,0,0,2,2,1,1,218,1780.6,2
34,58,2,27,5,1,0,1,2,2,2,1,255,2218.53,4
34,59,2,28,6,0,1,1,4,2,2,1,283,2541.7,2
34,60,3,1,0,0,1,0,2,4,2,1,304,3275.7,1
34,61,3,2,1,1,0,0,1,2,4,2,298,2323.1,1
34,62,3,3,2,1,0,0,1,1,2,2,264,2230.1,2
34,63,3,4,3,1,0,1,2,1,1,2,468,4039.5,6
34,64,3,5,4,1,0,0,6,2,1,2,251,2457.4,0
34,65,3,6,5,1,0,1,0,6,2,2,303,2687.5,1
34,66,3,7,6,0,1,1,1,0,6,1,211,2560.4,4
34,67,3,8,0,0,1,0,4,1,0,2,294,2894.09,0
34,68,3,9,1,1,0,0,0,4,1,2,335,3365.8,1
34,69,3,10,2,1,0,0,1,0,4,2,262,2173.7,0
34,70,3,11,3,1,0,0,0,1,0,1,454,3620.97,2
34,71,3,12,4,1,0,0,2,0,1,1,344,2695.4,1
34,72,3,13,5,1,0,0,1,2,0,1,327,2370.4,5
34,73,3,14,6,0,1,0,5,1,2,1,438,3333.91,4
34,74,3,15,0,0,1,0,4,5,1,1,312,2494.6,0
34,75,3,16,1,1,0,0,0,4,5,1,324,2677.1,1
34,76,3,17,2,1,0,1,1,0,4,1,286,2552.6,3
34,77,3,18,3,1,0,1,3,1,0,2,526,4602.06,3
34,78,3,19,4,1,0,0,3,3,1,2,314,2189.6,1
34,79,3,20,5,1,0,1,1,3,3,2,215,2053.2,4
34,80,3,21,6,0,1,0,4,1,3,2,338,3317,4
34,81,3,22,0,0,1,1,4,4,1,2,300,2548.7,1
34,82,3,23,1,1,0,1,1,4,4,2,380,3395.91,1
34,83,3,24,2,1,0,1,1,1,4,2,303,3109.5,3
34,84,3,25,3,1,0,1,3,1,1,2,448,4037.6,2
34,85,3,26,4,1,0,1,2,3,1,2,320,2389.3,4
34,86,3,27,5,1,0,0,4,2,3,2,245,2454.5,0
34,87,3,28,6,0,1,0,0,4,2,2,324,2754.59,0
34,88,3,29,0,0,1,0,0,0,4,1,245,2370.7,1
34,89,3,30,1,1,0,0,1,0,0,1,414,3353.4,7
34,90,3,31,2,1,0,0,7,1,0,2,0,0,0
34,91,4,1,3,1,0,0,0,7,1,2,506,4207.7,4
34,92,4,2,4,1,0,0,4,0,7,2,268,2332.9,1
34,93,4,3,5,1,0,0,1,4,0,1,397,3501.7,3
34,94,4,4,6,0,1,0,3,1,4,2,403,3334.9,2
34,95,4,5,0,0,1,1,2,3,1,2,317,2959.7,3
34,96,4,6,1,0,1,0,3,2,3,2,237,2519.8,1
34,97,4,7,2,1,0,0,1,3,2,2,454,3771.6,5
34,98,4,8,3,1,0,1,5,1,3,2,444,4403.8,2
34,99,4,9,4,1,0,0,2,5,1,2,0,0,0
34,100,4,10,5,1,0,0,0,2,5,2,282,2332.5,2
34,101,4,11,6,0,1,0,2,0,2,2,361,3269.8,2
34,102,4,12,0,0,1,0,2,2,0,2,392,3141.1,3
34,103,4,13,1,1,0,0,3,2,2,2,323,2487.7,1
34,104,4,14,2,1,0,1,1,3,2,2,441,3606,7
34,105,4,15,3,1,0,0,7,1,3,2,563,4457.8,1
34,106,4,16,4,1,0,0,1,7,1,2,0,0,0
34,107,4,17,5,1,0,1,0,1,7,2,363,3506.7,3
34,108,4,18,6,0,1,0,3,0,1,2,390,3374.9,1
34,109,4,19,0,0,1,1,1,3,0,2,290,2944.24,2
34,110,4,20,1,1,0,1,2,1,3,2,354,4024.06,5
34,111,4,21,2,1,0,0,5,2,1,2,332,2732.7,1
34,112,4,22,3,1,0,1,1,5,2,1,574,5272.1,3
34,113,4,23,4,1,0,0,3,1,5,2,343,3031.3,1
34,114,4,24,5,1,0,1,1,3,1,2,350,3363.6,2
34,115,4,25,6,0,1,0,2,1,3,2,336,2781.6,4
34,116,4,26,0,0,1,0,4,2,1,2,465,4254.9,2
34,117,4,27,1,1,0,0,2,4,2,2,323,2286.4,2
34,118,4,28,2,1,0,1,2,2,4,2,282,2511,4
34,119,4,29,3,1,0,1,4,2,2,2,552,5407.9,12
34,120,4,30,4,1,0,0,12,4,2,3,376,3196.5,4
